user,time,pattern 
1347,E,"(1, 65)"
1347,E,"(1, 65)"
1347,E,"(1, 65)"
1965,E,"(20, 48)"
1965,E,"(20, 48)"
1965,E,"(20, 48)"
3898,E,"(15, 64)"
3898,E,"(15, 64)"
3898,E,"(15, 64)"
1468,E,"(32, 42)"
1468,E,"(32, 42)"
1468,E,"(32, 42)"
1841,E,"(19, 26)"
1841,E,"(19, 26)"
1841,E,"(19, 26)"
2939,E,"(63, 23)"
2939,E,"(63, 23)"
2939,E,"(63, 23)"
439,E,"(58, 27)"
439,E,"(58, 27)"
439,E,"(58, 27)"
3279,E,"(59, 12)"
3279,E,"(59, 12)"
3279,E,"(59, 12)"
895,E,"(56, 8)"
895,E,"(56, 8)"
895,E,"(56, 8)"
319,E,"(9, 21)"
319,E,"(9, 21)"
319,E,"(9, 21)"
1801,E,"(12, 23)"
1801,E,"(12, 23)"
1801,E,"(12, 23)"
2056,E,"(1, 16)"
2056,E,"(1, 16)"
2056,E,"(1, 16)"
106,E,"(1, 56)"
106,E,"(1, 56)"
106,E,"(1, 56)"
3108,E,"(65, 15)"
3108,E,"(65, 15)"
3108,E,"(65, 15)"
1342,E,"(2, 25)"
1342,E,"(2, 25)"
1342,E,"(2, 25)"
1522,E,"(54, 38)"
1522,E,"(54, 38)"
1522,E,"(54, 38)"
434,E,"(28, 43)"
434,E,"(28, 43)"
434,E,"(28, 43)"
3159,E,"(6, 26)"
3159,E,"(6, 26)"
3159,E,"(6, 26)"
3811,E,"(14, 28)"
3811,E,"(14, 28)"
3811,E,"(14, 28)"
1214,E,"(49, 25)"
1214,E,"(49, 25)"
1214,E,"(49, 25)"
3007,E,"(13, 17)"
3007,E,"(13, 17)"
3007,E,"(13, 17)"
774,E,"(60, 41)"
774,E,"(60, 41)"
774,E,"(60, 41)"
1551,E,"(1, 23)"
1551,E,"(1, 23)"
1551,E,"(1, 23)"
3424,E,"(44, 6)"
3424,E,"(44, 6)"
3424,E,"(44, 6)"
1455,E,"(66, 27)"
1455,E,"(66, 27)"
1455,E,"(66, 27)"
1123,E,"(30, 28)"
1123,E,"(30, 28)"
1123,E,"(30, 28)"
3983,E,"(55, 29)"
3983,E,"(55, 29)"
3983,E,"(55, 29)"
1985,E,"(13, 43)"
1985,E,"(13, 43)"
1985,E,"(13, 43)"
2615,E,"(53, 40)"
2615,E,"(53, 40)"
2615,E,"(53, 40)"
3801,E,"(44, 28)"
3801,E,"(44, 28)"
3801,E,"(44, 28)"
3399,E,"(59, 1)"
3399,E,"(59, 1)"
3399,E,"(59, 1)"
2119,E,"(15, 34)"
2119,E,"(15, 34)"
2119,E,"(15, 34)"
3298,E,"(24, 19)"
3298,E,"(24, 19)"
3298,E,"(24, 19)"
3568,E,"(52, 38)"
3568,E,"(52, 38)"
3568,E,"(52, 38)"
2652,E,"(3, 58)"
2652,E,"(3, 58)"
2652,E,"(3, 58)"
2107,E,"(46, 28)"
2107,E,"(46, 28)"
2107,E,"(46, 28)"
1187,E,"(26, 47)"
1187,E,"(26, 47)"
1187,E,"(26, 47)"
80,E,"(61, 24)"
80,E,"(61, 24)"
80,E,"(61, 24)"
1606,E,"(49, 30)"
1606,E,"(49, 30)"
1606,E,"(49, 30)"
385,E,"(22, 51)"
385,E,"(22, 51)"
385,E,"(22, 51)"
2609,E,"(9, 13)"
2609,E,"(9, 13)"
2609,E,"(9, 13)"
2968,E,"(21, 46)"
2968,E,"(21, 46)"
2968,E,"(21, 46)"
1090,E,"(3, 33)"
1090,E,"(3, 33)"
1090,E,"(3, 33)"
1817,E,"(1, 23)"
1817,E,"(1, 23)"
1817,E,"(1, 23)"
1239,E,"(11, 13)"
1239,E,"(11, 13)"
1239,E,"(11, 13)"
3066,E,"(45, 31)"
3066,E,"(45, 31)"
3066,E,"(45, 31)"
116,E,"(56, 1)"
116,E,"(56, 1)"
116,E,"(56, 1)"
2613,E,"(24, 20)"
2613,E,"(24, 20)"
2613,E,"(24, 20)"
1727,E,"(43, 1)"
1727,E,"(43, 1)"
1727,E,"(43, 1)"
2663,E,"(36, 42)"
2663,E,"(36, 42)"
2663,E,"(36, 42)"
1736,E,"(58, 33)"
1736,E,"(58, 33)"
1736,E,"(58, 33)"
3989,E,"(7, 32)"
3989,E,"(7, 32)"
3989,E,"(7, 32)"
346,E,"(11, 59)"
346,E,"(11, 59)"
346,E,"(11, 59)"
3952,E,"(22, 14)"
3952,E,"(22, 14)"
3952,E,"(22, 14)"
707,E,"(14, 38)"
707,E,"(14, 38)"
707,E,"(14, 38)"
3478,E,"(3, 29)"
3478,E,"(3, 29)"
3478,E,"(3, 29)"
396,E,"(19, 3)"
396,E,"(19, 3)"
396,E,"(19, 3)"
3309,E,"(30, 6)"
3309,E,"(30, 6)"
3309,E,"(30, 6)"
3582,E,"(20, 55)"
3582,E,"(20, 55)"
3582,E,"(20, 55)"
783,E,"(0, 27)"
783,E,"(0, 27)"
783,E,"(0, 27)"
2422,E,"(4, 7)"
2422,E,"(4, 7)"
2422,E,"(4, 7)"
178,E,"(23, 0)"
178,E,"(23, 0)"
178,E,"(23, 0)"
1167,E,"(20, 60)"
1167,E,"(20, 60)"
1167,E,"(20, 60)"
2858,E,"(7, 33)"
2858,E,"(7, 33)"
2858,E,"(7, 33)"
2457,E,"(22, 43)"
2457,E,"(22, 43)"
2457,E,"(22, 43)"
51,E,"(21, 17)"
51,E,"(21, 17)"
51,E,"(21, 17)"
1974,E,"(12, 10)"
1974,E,"(12, 10)"
1974,E,"(12, 10)"
920,E,"(36, 60)"
920,E,"(36, 60)"
920,E,"(36, 60)"
2744,E,"(48, 14)"
2744,E,"(48, 14)"
2744,E,"(48, 14)"
2676,E,"(11, 66)"
2676,E,"(11, 66)"
2676,E,"(11, 66)"
3682,E,"(54, 6)"
3682,E,"(54, 6)"
3682,E,"(54, 6)"
3810,E,"(54, 6)"
3810,E,"(54, 6)"
3810,E,"(54, 6)"
3555,E,"(12, 19)"
3555,E,"(12, 19)"
3555,E,"(12, 19)"
3919,E,"(53, 13)"
3919,E,"(53, 13)"
3919,E,"(53, 13)"
2627,E,"(37, 31)"
2627,E,"(37, 31)"
2627,E,"(37, 31)"
142,E,"(64, 32)"
142,E,"(64, 32)"
142,E,"(64, 32)"
581,E,"(55, 27)"
581,E,"(55, 27)"
581,E,"(55, 27)"
1286,E,"(64, 16)"
1286,E,"(64, 16)"
1286,E,"(64, 16)"
2359,E,"(20, 33)"
2359,E,"(20, 33)"
2359,E,"(20, 33)"
3600,E,"(33, 19)"
3600,E,"(33, 19)"
3600,E,"(33, 19)"
1882,E,"(27, 35)"
1882,E,"(27, 35)"
1882,E,"(27, 35)"
1102,E,"(53, 20)"
1102,E,"(53, 20)"
1102,E,"(53, 20)"
2480,E,"(37, 39)"
2480,E,"(37, 39)"
2480,E,"(37, 39)"
970,E,"(36, 4)"
970,E,"(36, 4)"
970,E,"(36, 4)"
3140,E,"(51, 13)"
3140,E,"(51, 13)"
3140,E,"(51, 13)"
2940,E,"(10, 5)"
2940,E,"(10, 5)"
2940,E,"(10, 5)"
1166,E,"(23, 31)"
1166,E,"(23, 31)"
1166,E,"(23, 31)"
3502,E,"(2, 29)"
3502,E,"(2, 29)"
3502,E,"(2, 29)"
89,E,"(49, 36)"
89,E,"(49, 36)"
89,E,"(49, 36)"
2471,E,"(54, 8)"
2471,E,"(54, 8)"
2471,E,"(54, 8)"
1877,E,"(34, 1)"
1877,E,"(34, 1)"
1877,E,"(34, 1)"
1807,E,"(20, 45)"
1807,E,"(20, 45)"
1807,E,"(20, 45)"
1728,E,"(27, 49)"
1728,E,"(27, 49)"
1728,E,"(27, 49)"
426,E,"(16, 23)"
426,E,"(16, 23)"
426,E,"(16, 23)"
292,E,"(20, 41)"
292,E,"(20, 41)"
292,E,"(20, 41)"
3333,E,"(28, 44)"
3333,E,"(28, 44)"
3333,E,"(28, 44)"
1581,E,"(65, 23)"
1581,E,"(65, 23)"
1581,E,"(65, 23)"
2996,E,"(51, 35)"
2996,E,"(51, 35)"
2996,E,"(51, 35)"
2956,E,"(41, 30)"
2956,E,"(41, 30)"
2956,E,"(41, 30)"
2607,E,"(10, 32)"
2607,E,"(10, 32)"
2607,E,"(10, 32)"
3557,E,"(6, 46)"
3557,E,"(6, 46)"
3557,E,"(6, 46)"
925,E,"(24, 53)"
925,E,"(24, 53)"
925,E,"(24, 53)"
845,E,"(52, 37)"
845,E,"(52, 37)"
845,E,"(52, 37)"
2817,E,"(31, 25)"
2817,E,"(31, 25)"
2817,E,"(31, 25)"
3165,E,"(32, 6)"
3165,E,"(32, 6)"
3165,E,"(32, 6)"
1045,E,"(40, 55)"
1045,E,"(40, 55)"
1045,E,"(40, 55)"
915,E,"(14, 9)"
915,E,"(14, 9)"
915,E,"(14, 9)"
3426,E,"(65, 28)"
3426,E,"(65, 28)"
3426,E,"(65, 28)"
2230,E,"(38, 51)"
2230,E,"(38, 51)"
2230,E,"(38, 51)"
3280,E,"(62, 33)"
3280,E,"(62, 33)"
3280,E,"(62, 33)"
1389,E,"(24, 22)"
1389,E,"(24, 22)"
1389,E,"(24, 22)"
248,E,"(66, 24)"
248,E,"(66, 24)"
248,E,"(66, 24)"
2284,E,"(60, 18)"
2284,E,"(60, 18)"
2284,E,"(60, 18)"
2437,E,"(7, 17)"
2437,E,"(7, 17)"
2437,E,"(7, 17)"
791,E,"(3, 14)"
791,E,"(3, 14)"
791,E,"(3, 14)"
1980,E,"(9, 26)"
1980,E,"(9, 26)"
1980,E,"(9, 26)"
999,E,"(39, 50)"
999,E,"(39, 50)"
999,E,"(39, 50)"
1064,E,"(18, 39)"
1064,E,"(18, 39)"
1064,E,"(18, 39)"
3370,E,"(33, 49)"
3370,E,"(33, 49)"
3370,E,"(33, 49)"
1692,E,"(55, 35)"
1692,E,"(55, 35)"
1692,E,"(55, 35)"
784,E,"(27, 42)"
784,E,"(27, 42)"
784,E,"(27, 42)"
509,E,"(6, 29)"
509,E,"(6, 29)"
509,E,"(6, 29)"
2534,E,"(41, 31)"
2534,E,"(41, 31)"
2534,E,"(41, 31)"
529,E,"(41, 15)"
529,E,"(41, 15)"
529,E,"(41, 15)"
1044,E,"(23, 49)"
1044,E,"(23, 49)"
1044,E,"(23, 49)"
2279,E,"(44, 14)"
2279,E,"(44, 14)"
2279,E,"(44, 14)"
989,E,"(21, 8)"
989,E,"(21, 8)"
989,E,"(21, 8)"
3603,E,"(63, 24)"
3603,E,"(63, 24)"
3603,E,"(63, 24)"
2970,E,"(25, 36)"
2970,E,"(25, 36)"
2970,E,"(25, 36)"
1492,E,"(59, 11)"
1492,E,"(59, 11)"
1492,E,"(59, 11)"
2360,E,"(58, 35)"
2360,E,"(58, 35)"
2360,E,"(58, 35)"
3545,E,"(11, 53)"
3545,E,"(11, 53)"
3545,E,"(11, 53)"
2816,E,"(40, 4)"
2816,E,"(40, 4)"
2816,E,"(40, 4)"
1137,E,"(40, 42)"
1137,E,"(40, 42)"
1137,E,"(40, 42)"
3831,E,"(1, 58)"
3831,E,"(1, 58)"
3831,E,"(1, 58)"
2796,E,"(1, 43)"
2796,E,"(1, 43)"
2796,E,"(1, 43)"
715,E,"(18, 28)"
715,E,"(18, 28)"
715,E,"(18, 28)"
2483,E,"(38, 13)"
2483,E,"(38, 13)"
2483,E,"(38, 13)"
1862,E,"(29, 61)"
1862,E,"(29, 61)"
1862,E,"(29, 61)"
1010,E,"(37, 39)"
1010,E,"(37, 39)"
1010,E,"(37, 39)"
1395,E,"(49, 4)"
1395,E,"(49, 4)"
1395,E,"(49, 4)"
52,E,"(37, 8)"
52,E,"(37, 8)"
52,E,"(37, 8)"
903,E,"(23, 34)"
903,E,"(23, 34)"
903,E,"(23, 34)"
2141,E,"(3, 7)"
2141,E,"(3, 7)"
2141,E,"(3, 7)"
1245,E,"(24, 20)"
1245,E,"(24, 20)"
1245,E,"(24, 20)"
768,E,"(23, 61)"
768,E,"(23, 61)"
768,E,"(23, 61)"
815,E,"(25, 40)"
815,E,"(25, 40)"
815,E,"(25, 40)"
3062,E,"(41, 24)"
3062,E,"(41, 24)"
3062,E,"(41, 24)"
1674,E,"(40, 62)"
1674,E,"(40, 62)"
1674,E,"(40, 62)"
3016,E,"(21, 24)"
3016,E,"(21, 24)"
3016,E,"(21, 24)"
1206,E,"(22, 36)"
1206,E,"(22, 36)"
1206,E,"(22, 36)"
696,E,"(21, 55)"
696,E,"(21, 55)"
696,E,"(21, 55)"
2184,E,"(19, 63)"
2184,E,"(19, 63)"
2184,E,"(19, 63)"
2063,E,"(21, 42)"
2063,E,"(21, 42)"
2063,E,"(21, 42)"
3124,E,"(38, 21)"
3124,E,"(38, 21)"
3124,E,"(38, 21)"
1939,E,"(20, 37)"
1939,E,"(20, 37)"
1939,E,"(20, 37)"
917,E,"(29, 62)"
917,E,"(29, 62)"
917,E,"(29, 62)"
3385,E,"(22, 44)"
3385,E,"(22, 44)"
3385,E,"(22, 44)"
3277,E,"(10, 10)"
3277,E,"(10, 10)"
3277,E,"(10, 10)"
3978,E,"(50, 1)"
3978,E,"(50, 1)"
3978,E,"(50, 1)"
2403,E,"(8, 49)"
2403,E,"(8, 49)"
2403,E,"(8, 49)"
777,E,"(6, 29)"
777,E,"(6, 29)"
777,E,"(6, 29)"
2523,E,"(8, 3)"
2523,E,"(8, 3)"
2523,E,"(8, 3)"
2654,E,"(56, 35)"
2654,E,"(56, 35)"
2654,E,"(56, 35)"
3574,E,"(12, 58)"
3574,E,"(12, 58)"
3574,E,"(12, 58)"
2152,E,"(18, 28)"
2152,E,"(18, 28)"
2152,E,"(18, 28)"
1065,E,"(35, 60)"
1065,E,"(35, 60)"
1065,E,"(35, 60)"
1040,E,"(23, 6)"
1040,E,"(23, 6)"
1040,E,"(23, 6)"
3812,E,"(32, 34)"
3812,E,"(32, 34)"
3812,E,"(32, 34)"
1794,E,"(9, 2)"
1794,E,"(9, 2)"
1794,E,"(9, 2)"
3474,E,"(36, 55)"
3474,E,"(36, 55)"
3474,E,"(36, 55)"
3650,E,"(48, 40)"
3650,E,"(48, 40)"
3650,E,"(48, 40)"
118,E,"(58, 5)"
118,E,"(58, 5)"
118,E,"(58, 5)"
3535,E,"(42, 17)"
3535,E,"(42, 17)"
3535,E,"(42, 17)"
3127,E,"(59, 28)"
3127,E,"(59, 28)"
3127,E,"(59, 28)"
2193,E,"(8, 37)"
2193,E,"(8, 37)"
2193,E,"(8, 37)"
159,E,"(29, 59)"
159,E,"(29, 59)"
159,E,"(29, 59)"
2781,E,"(15, 53)"
2781,E,"(15, 53)"
2781,E,"(15, 53)"
2443,E,"(14, 45)"
2443,E,"(14, 45)"
2443,E,"(14, 45)"
2603,E,"(12, 44)"
2603,E,"(12, 44)"
2603,E,"(12, 44)"
604,E,"(7, 51)"
604,E,"(7, 51)"
604,E,"(7, 51)"
2142,E,"(52, 6)"
2142,E,"(52, 6)"
2142,E,"(52, 6)"
3417,E,"(20, 9)"
3417,E,"(20, 9)"
3417,E,"(20, 9)"
2445,E,"(33, 31)"
2445,E,"(33, 31)"
2445,E,"(33, 31)"
1552,E,"(45, 23)"
1552,E,"(45, 23)"
1552,E,"(45, 23)"
2819,E,"(53, 38)"
2819,E,"(53, 38)"
2819,E,"(53, 38)"
2673,E,"(60, 2)"
2673,E,"(60, 2)"
2673,E,"(60, 2)"
3954,E,"(38, 28)"
3954,E,"(38, 28)"
3954,E,"(38, 28)"
329,E,"(10, 30)"
329,E,"(10, 30)"
329,E,"(10, 30)"
240,E,"(26, 17)"
240,E,"(26, 17)"
240,E,"(26, 17)"
1447,E,"(9, 35)"
1447,E,"(9, 35)"
1447,E,"(9, 35)"
164,E,"(15, 32)"
164,E,"(15, 32)"
164,E,"(15, 32)"
2929,E,"(7, 39)"
2929,E,"(7, 39)"
2929,E,"(7, 39)"
2885,E,"(19, 30)"
2885,E,"(19, 30)"
2885,E,"(19, 30)"
769,E,"(12, 23)"
769,E,"(12, 23)"
769,E,"(12, 23)"
1031,E,"(7, 30)"
1031,E,"(7, 30)"
1031,E,"(7, 30)"
3073,E,"(21, 41)"
3073,E,"(21, 41)"
3073,E,"(21, 41)"
1613,E,"(56, 30)"
1613,E,"(56, 30)"
1613,E,"(56, 30)"
3373,E,"(22, 23)"
3373,E,"(22, 23)"
3373,E,"(22, 23)"
311,E,"(18, 51)"
311,E,"(18, 51)"
311,E,"(18, 51)"
3724,E,"(23, 49)"
3724,E,"(23, 49)"
3724,E,"(23, 49)"
1920,E,"(50, 11)"
1920,E,"(50, 11)"
1920,E,"(50, 11)"
1067,E,"(2, 19)"
1067,E,"(2, 19)"
1067,E,"(2, 19)"
1132,E,"(21, 21)"
1132,E,"(21, 21)"
1132,E,"(21, 21)"
976,E,"(26, 10)"
976,E,"(26, 10)"
976,E,"(26, 10)"
505,E,"(52, 35)"
505,E,"(52, 35)"
505,E,"(52, 35)"
1477,E,"(52, 20)"
1477,E,"(52, 20)"
1477,E,"(52, 20)"
2855,E,"(60, 17)"
2855,E,"(60, 17)"
2855,E,"(60, 17)"
85,E,"(31, 32)"
85,E,"(31, 32)"
85,E,"(31, 32)"
911,E,"(25, 55)"
911,E,"(25, 55)"
911,E,"(25, 55)"
3468,E,"(8, 20)"
3468,E,"(8, 20)"
3468,E,"(8, 20)"
117,E,"(43, 13)"
117,E,"(43, 13)"
117,E,"(43, 13)"
1073,E,"(31, 19)"
1073,E,"(31, 19)"
1073,E,"(31, 19)"
2110,E,"(18, 6)"
2110,E,"(18, 6)"
2110,E,"(18, 6)"
3321,E,"(49, 20)"
3321,E,"(49, 20)"
3321,E,"(49, 20)"
2562,E,"(48, 30)"
2562,E,"(48, 30)"
2562,E,"(48, 30)"
3232,E,"(54, 37)"
3232,E,"(54, 37)"
3232,E,"(54, 37)"
1994,E,"(9, 52)"
1994,E,"(9, 52)"
1994,E,"(9, 52)"
657,E,"(51, 30)"
657,E,"(51, 30)"
657,E,"(51, 30)"
3144,E,"(53, 6)"
3144,E,"(53, 6)"
3144,E,"(53, 6)"
1325,E,"(51, 39)"
1325,E,"(51, 39)"
1325,E,"(51, 39)"
730,E,"(61, 32)"
730,E,"(61, 32)"
730,E,"(61, 32)"
3755,E,"(60, 31)"
3755,E,"(60, 31)"
3755,E,"(60, 31)"
843,E,"(17, 58)"
843,E,"(17, 58)"
843,E,"(17, 58)"
1246,E,"(45, 22)"
1246,E,"(45, 22)"
1246,E,"(45, 22)"
3544,E,"(46, 30)"
3544,E,"(46, 30)"
3544,E,"(46, 30)"
3708,E,"(55, 21)"
3708,E,"(55, 21)"
3708,E,"(55, 21)"
1693,E,"(36, 18)"
1693,E,"(36, 18)"
1693,E,"(36, 18)"
3777,E,"(15, 53)"
3777,E,"(15, 53)"
3777,E,"(15, 53)"
2863,E,"(59, 25)"
2863,E,"(59, 25)"
2863,E,"(59, 25)"
3102,E,"(30, 52)"
3102,E,"(30, 52)"
3102,E,"(30, 52)"
3964,E,"(17, 39)"
3964,E,"(17, 39)"
3964,E,"(17, 39)"
400,E,"(59, 30)"
400,E,"(59, 30)"
400,E,"(59, 30)"
1005,E,"(40, 30)"
1005,E,"(40, 30)"
1005,E,"(40, 30)"
2481,E,"(3, 50)"
2481,E,"(3, 50)"
2481,E,"(3, 50)"
8,E,"(62, 6)"
8,E,"(62, 6)"
8,E,"(62, 6)"
1276,E,"(31, 35)"
1276,E,"(31, 35)"
1276,E,"(31, 35)"
2048,E,"(40, 42)"
2048,E,"(40, 42)"
2048,E,"(40, 42)"
1507,E,"(7, 16)"
1507,E,"(7, 16)"
1507,E,"(7, 16)"
3162,E,"(39, 27)"
3162,E,"(39, 27)"
3162,E,"(39, 27)"
3854,E,"(25, 6)"
3854,E,"(25, 6)"
3854,E,"(25, 6)"
3714,E,"(23, 63)"
3714,E,"(23, 63)"
3714,E,"(23, 63)"
1653,E,"(40, 33)"
1653,E,"(40, 33)"
1653,E,"(40, 33)"
2067,E,"(9, 60)"
2067,E,"(9, 60)"
2067,E,"(9, 60)"
3388,E,"(58, 4)"
3388,E,"(58, 4)"
3388,E,"(58, 4)"
3666,E,"(17, 27)"
3666,E,"(17, 27)"
3666,E,"(17, 27)"
194,E,"(41, 44)"
194,E,"(41, 44)"
194,E,"(41, 44)"
2130,E,"(26, 63)"
2130,E,"(26, 63)"
2130,E,"(26, 63)"
568,E,"(9, 36)"
568,E,"(9, 36)"
568,E,"(9, 36)"
2936,E,"(52, 17)"
2936,E,"(52, 17)"
2936,E,"(52, 17)"
1646,E,"(42, 9)"
1646,E,"(42, 9)"
1646,E,"(42, 9)"
1991,E,"(41, 38)"
1991,E,"(41, 38)"
1991,E,"(41, 38)"
1578,E,"(13, 44)"
1578,E,"(13, 44)"
1578,E,"(13, 44)"
1793,E,"(2, 62)"
1793,E,"(2, 62)"
1793,E,"(2, 62)"
503,E,"(5, 38)"
503,E,"(5, 38)"
503,E,"(5, 38)"
1651,E,"(13, 43)"
1651,E,"(13, 43)"
1651,E,"(13, 43)"
3304,E,"(12, 49)"
3304,E,"(12, 49)"
3304,E,"(12, 49)"
3787,E,"(30, 63)"
3787,E,"(30, 63)"
3787,E,"(30, 63)"
3422,E,"(60, 33)"
3422,E,"(60, 33)"
3422,E,"(60, 33)"
2388,E,"(29, 56)"
2388,E,"(29, 56)"
2388,E,"(29, 56)"
412,E,"(24, 1)"
412,E,"(24, 1)"
412,E,"(24, 1)"
2138,E,"(31, 12)"
2138,E,"(31, 12)"
2138,E,"(31, 12)"
1359,E,"(13, 25)"
1359,E,"(13, 25)"
1359,E,"(13, 25)"
459,E,"(29, 43)"
459,E,"(29, 43)"
459,E,"(29, 43)"
3807,E,"(52, 38)"
3807,E,"(52, 38)"
3807,E,"(52, 38)"
1968,E,"(58, 20)"
1968,E,"(58, 20)"
1968,E,"(58, 20)"
1309,E,"(15, 63)"
1309,E,"(15, 63)"
1309,E,"(15, 63)"
3003,E,"(35, 30)"
3003,E,"(35, 30)"
3003,E,"(35, 30)"
996,E,"(41, 43)"
996,E,"(41, 43)"
996,E,"(41, 43)"
2211,E,"(57, 6)"
2211,E,"(57, 6)"
2211,E,"(57, 6)"
2919,E,"(14, 58)"
2919,E,"(14, 58)"
2919,E,"(14, 58)"
76,E,"(27, 53)"
76,E,"(27, 53)"
76,E,"(27, 53)"
1007,E,"(54, 41)"
1007,E,"(54, 41)"
1007,E,"(54, 41)"
626,E,"(23, 42)"
626,E,"(23, 42)"
626,E,"(23, 42)"
1444,E,"(50, 30)"
1444,E,"(50, 30)"
1444,E,"(50, 30)"
2271,E,"(42, 24)"
2271,E,"(42, 24)"
2271,E,"(42, 24)"
489,E,"(30, 51)"
489,E,"(30, 51)"
489,E,"(30, 51)"
3287,E,"(33, 61)"
3287,E,"(33, 61)"
3287,E,"(33, 61)"
1909,E,"(31, 54)"
1909,E,"(31, 54)"
1909,E,"(31, 54)"
381,E,"(47, 15)"
381,E,"(47, 15)"
381,E,"(47, 15)"
274,E,"(42, 21)"
274,E,"(42, 21)"
274,E,"(42, 21)"
761,E,"(50, 6)"
761,E,"(50, 6)"
761,E,"(50, 6)"
284,E,"(36, 56)"
284,E,"(36, 56)"
284,E,"(36, 56)"
5,E,"(61, 26)"
5,E,"(61, 26)"
5,E,"(61, 26)"
3457,E,"(19, 65)"
3457,E,"(19, 65)"
3457,E,"(19, 65)"
2207,E,"(38, 4)"
2207,E,"(38, 4)"
2207,E,"(38, 4)"
613,E,"(39, 38)"
613,E,"(39, 38)"
613,E,"(39, 38)"
997,E,"(10, 11)"
997,E,"(10, 11)"
997,E,"(10, 11)"
2681,E,"(62, 28)"
2681,E,"(62, 28)"
2681,E,"(62, 28)"
477,E,"(20, 12)"
477,E,"(20, 12)"
477,E,"(20, 12)"
3971,E,"(35, 43)"
3971,E,"(35, 43)"
3971,E,"(35, 43)"
32,E,"(24, 41)"
32,E,"(24, 41)"
32,E,"(24, 41)"
3269,E,"(36, 7)"
3269,E,"(36, 7)"
3269,E,"(36, 7)"
2282,E,"(43, 40)"
2282,E,"(43, 40)"
2282,E,"(43, 40)"
2552,E,"(39, 11)"
2552,E,"(39, 11)"
2552,E,"(39, 11)"
60,E,"(9, 26)"
60,E,"(9, 26)"
60,E,"(9, 26)"
3751,E,"(59, 7)"
3751,E,"(59, 7)"
3751,E,"(59, 7)"
3850,E,"(38, 43)"
3850,E,"(38, 43)"
3850,E,"(38, 43)"
450,E,"(35, 52)"
450,E,"(35, 52)"
450,E,"(35, 52)"
943,E,"(57, 2)"
943,E,"(57, 2)"
943,E,"(57, 2)"
3412,E,"(5, 22)"
3412,E,"(5, 22)"
3412,E,"(5, 22)"
3029,E,"(6, 52)"
3029,E,"(6, 52)"
3029,E,"(6, 52)"
2301,E,"(42, 57)"
2301,E,"(42, 57)"
2301,E,"(42, 57)"
2500,E,"(22, 8)"
2500,E,"(22, 8)"
2500,E,"(22, 8)"
1945,E,"(63, 30)"
1945,E,"(63, 30)"
1945,E,"(63, 30)"
3377,E,"(43, 34)"
3377,E,"(43, 34)"
3377,E,"(43, 34)"
3391,E,"(37, 48)"
3391,E,"(37, 48)"
3391,E,"(37, 48)"
1666,E,"(8, 30)"
1666,E,"(8, 30)"
1666,E,"(8, 30)"
2236,E,"(1, 54)"
2236,E,"(1, 54)"
2236,E,"(1, 54)"
595,E,"(21, 30)"
595,E,"(21, 30)"
595,E,"(21, 30)"
1086,E,"(61, 36)"
1086,E,"(61, 36)"
1086,E,"(61, 36)"
2052,E,"(0, 65)"
2052,E,"(0, 65)"
2052,E,"(0, 65)"
2381,E,"(37, 15)"
2381,E,"(37, 15)"
2381,E,"(37, 15)"
209,E,"(56, 19)"
209,E,"(56, 19)"
209,E,"(56, 19)"
2986,E,"(29, 47)"
2986,E,"(29, 47)"
2986,E,"(29, 47)"
1764,E,"(35, 49)"
1764,E,"(35, 49)"
1764,E,"(35, 49)"
110,E,"(48, 19)"
110,E,"(48, 19)"
110,E,"(48, 19)"
3242,E,"(36, 17)"
3242,E,"(36, 17)"
3242,E,"(36, 17)"
368,E,"(1, 46)"
368,E,"(1, 46)"
368,E,"(1, 46)"
2330,E,"(22, 62)"
2330,E,"(22, 62)"
2330,E,"(22, 62)"
370,E,"(31, 30)"
370,E,"(31, 30)"
370,E,"(31, 30)"
62,E,"(32, 15)"
62,E,"(32, 15)"
62,E,"(32, 15)"
1079,E,"(40, 30)"
1079,E,"(40, 30)"
1079,E,"(40, 30)"
3376,E,"(12, 42)"
3376,E,"(12, 42)"
3376,E,"(12, 42)"
1671,E,"(34, 54)"
1671,E,"(34, 54)"
1671,E,"(34, 54)"
2722,E,"(42, 64)"
2722,E,"(42, 64)"
2722,E,"(42, 64)"
3445,E,"(26, 59)"
3445,E,"(26, 59)"
3445,E,"(26, 59)"
1618,E,"(29, 20)"
1618,E,"(29, 20)"
1618,E,"(29, 20)"
258,E,"(44, 38)"
258,E,"(44, 38)"
258,E,"(44, 38)"
294,E,"(8, 52)"
294,E,"(8, 52)"
294,E,"(8, 52)"
1610,E,"(34, 15)"
1610,E,"(34, 15)"
1610,E,"(34, 15)"
1247,E,"(64, 20)"
1247,E,"(64, 20)"
1247,E,"(64, 20)"
2133,E,"(17, 38)"
2133,E,"(17, 38)"
2133,E,"(17, 38)"
242,E,"(37, 3)"
242,E,"(37, 3)"
242,E,"(37, 3)"
1837,E,"(34, 31)"
1837,E,"(34, 31)"
1837,E,"(34, 31)"
1505,E,"(56, 3)"
1505,E,"(56, 3)"
1505,E,"(56, 3)"
2585,E,"(54, 9)"
2585,E,"(54, 9)"
2585,E,"(54, 9)"
2098,E,"(26, 39)"
2098,E,"(26, 39)"
2098,E,"(26, 39)"
3668,E,"(26, 17)"
3668,E,"(26, 17)"
3668,E,"(26, 17)"
2344,E,"(29, 39)"
