user,time,pattern
1680,M,"(55, 5)"
1680,M,"(60, 21)"
1680,M,"(49, 2)"
1680,M,"(51, 5)"
1680,M,"(49, 2)"
1680,M,"(50, 4)"
1680,A,"(6, 8)"
1680,A,"(58, 5)"
1680,A,"(63, 1)"
1680,A,"(64, 30)"
1680,A,"(52, 1)"
1680,A,"(49, 27)"
1680,A,"(51, 4)"
1680,A,"(42, 8)"
1680,A,"(52, 4)"
1680,A,"(55, 6)"
1680,A,"(39, 5)"
1680,A,"(42, 1)"
1680,A,"(49, 0)"
1680,A,"(45, 14)"
1680,A,"(63, 11)"
1680,A,"(26, 11)"
132,M,"(29, 47)"
132,M,"(31, 31)"
132,M,"(51, 15)"
132,M,"(32, 53)"
132,M,"(28, 47)"
132,M,"(19, 32)"
132,M,"(36, 45)"
132,M,"(36, 20)"
132,M,"(29, 47)"
132,M,"(33, 43)"
132,M,"(25, 45)"
132,M,"(32, 48)"
132,M,"(39, 46)"
132,M,"(33, 45)"
132,M,"(14, 62)"
132,M,"(21, 44)"
132,M,"(30, 43)"
132,M,"(43, 39)"
132,M,"(29, 46)"
132,M,"(29, 46)"
132,M,"(27, 48)"
132,M,"(22, 54)"
132,M,"(29, 45)"
132,M,"(24, 43)"
132,M,"(26, 38)"
132,M,"(23, 40)"
132,M,"(38, 31)"
132,M,"(15, 48)"
132,M,"(63, 14)"
132,M,"(32, 48)"
132,M,"(28, 48)"
132,M,"(29, 46)"
132,M,"(48, 22)"
132,M,"(24, 29)"
132,A,"(17, 53)"
132,A,"(8, 58)"
132,A,"(30, 43)"
132,A,"(31, 47)"
132,A,"(29, 49)"
132,A,"(16, 59)"
132,A,"(19, 25)"
132,A,"(40, 35)"
132,A,"(32, 30)"
132,A,"(39, 46)"
132,A,"(32, 48)"
132,A,"(29, 42)"
132,E,"(20, 47)"
132,E,"(59, 37)"
132,E,"(35, 55)"
2870,M,"(8, 46)"
2870,M,"(7, 46)"
2870,M,"(7, 61)"
2870,M,"(20, 37)"
2870,M,"(15, 49)"
2870,M,"(7, 46)"
2870,M,"(8, 45)"
2870,M,"(20, 55)"
2870,M,"(7, 45)"
2870,M,"(5, 45)"
2870,M,"(7, 45)"
2870,M,"(18, 33)"
2870,M,"(7, 47)"
2870,M,"(13, 43)"
2870,M,"(20, 44)"
2870,M,"(21, 40)"
2870,M,"(8, 61)"
2870,M,"(5, 45)"
2870,M,"(12, 54)"
2870,M,"(15, 41)"
2870,M,"(23, 54)"
2870,M,"(21, 58)"
2870,M,"(7, 44)"
2870,M,"(8, 34)"
2870,M,"(9, 24)"
2870,M,"(6, 45)"
2870,M,"(3, 58)"
2870,M,"(9, 54)"
2870,M,"(9, 41)"
2870,M,"(10, 48)"
2870,M,"(7, 46)"
2870,M,"(15, 45)"
2870,M,"(7, 46)"
2870,M,"(56, 36)"
2870,M,"(5, 43)"
2870,M,"(6, 44)"
2870,M,"(2, 34)"
2870,M,"(11, 63)"
2870,M,"(4, 43)"
2870,A,"(22, 37)"
2870,A,"(6, 46)"
2870,E,"(7, 48)"
2870,E,"(17, 44)"
2870,E,"(11, 43)"
2870,E,"(7, 45)"
2870,E,"(5, 44)"
2870,E,"(5, 46)"
2870,E,"(5, 49)"
2870,E,"(8, 51)"
2870,E,"(20, 56)"
1469,M,"(4, 44)"
1469,M,"(13, 56)"
1469,M,"(47, 43)"
1469,M,"(14, 58)"
1469,M,"(15, 62)"
1469,M,"(12, 56)"
1469,M,"(9, 61)"
1469,M,"(4, 49)"
1469,M,"(11, 58)"
1469,M,"(12, 62)"
1469,M,"(50, 41)"
1469,M,"(29, 56)"
1469,M,"(9, 61)"
1469,M,"(17, 52)"
1469,A,"(20, 65)"
1469,A,"(12, 61)"
1469,A,"(10, 58)"
1469,A,"(10, 58)"
1469,A,"(10, 58)"
1469,A,"(25, 62)"
1469,A,"(10, 55)"
1469,A,"(10, 56)"
1469,A,"(9, 61)"
1469,A,"(31, 24)"
1469,A,"(9, 57)"
1469,A,"(15, 65)"
1469,A,"(27, 47)"
1469,A,"(11, 56)"
1469,A,"(12, 54)"
1469,A,"(11, 56)"
1469,A,"(17, 57)"
1469,A,"(35, 61)"
1469,A,"(11, 51)"
1469,A,"(14, 53)"
1469,A,"(59, 22)"
1469,A,"(11, 59)"
1469,A,"(11, 56)"
1469,A,"(8, 56)"
1469,A,"(10, 60)"
1469,A,"(11, 41)"
1469,E,"(31, 44)"
1469,E,"(13, 57)"
1469,E,"(9, 47)"
1469,E,"(21, 43)"
1469,E,"(6, 60)"
1469,E,"(15, 54)"
1469,E,"(24, 53)"
1469,E,"(11, 57)"
1469,E,"(9, 55)"
1469,E,"(31, 59)"
1469,E,"(18, 59)"
2045,M,"(24, 3)"
2045,M,"(63, 13)"
2045,M,"(60, 12)"
2045,M,"(50, 1)"
2045,M,"(63, 7)"
2045,M,"(62, 17)"
2045,M,"(63, 25)"
2045,M,"(63, 13)"
2045,M,"(59, 17)"
2045,M,"(60, 12)"
2045,M,"(59, 12)"
2045,M,"(37, 34)"
2045,M,"(41, 8)"
2045,M,"(60, 10)"
2045,M,"(65, 39)"
2045,M,"(58, 20)"
2045,M,"(61, 13)"
2045,M,"(58, 7)"
2045,M,"(61, 12)"
2045,M,"(45, 5)"
2045,M,"(57, 7)"
2045,M,"(61, 12)"
2045,M,"(32, 17)"
2045,M,"(11, 6)"
2045,M,"(64, 15)"
2045,M,"(59, 24)"
2045,M,"(65, 10)"
2045,M,"(45, 20)"
2045,M,"(58, 15)"
2045,M,"(60, 13)"
2045,M,"(65, 29)"
2045,M,"(59, 13)"
2045,M,"(58, 18)"
2045,M,"(9, 24)"
2045,M,"(58, 13)"
2045,M,"(30, 17)"
2045,M,"(60, 16)"
2045,M,"(57, 11)"
2045,M,"(51, 25)"
2045,M,"(57, 15)"
2045,M,"(60, 14)"
2045,M,"(60, 12)"
2045,M,"(59, 14)"
2045,M,"(49, 40)"
2045,M,"(43, 25)"
2045,M,"(66, 30)"
2045,M,"(61, 12)"
2045,M,"(59, 17)"
2045,M,"(51, 23)"
2045,M,"(39, 40)"
2045,M,"(64, 13)"
2045,M,"(58, 13)"
2045,M,"(59, 14)"
2045,A,"(62, 8)"
2045,A,"(52, 22)"
2045,A,"(64, 11)"
2045,A,"(41, 6)"
2045,A,"(55, 9)"
2045,A,"(63, 28)"
2045,A,"(56, 14)"
2045,A,"(15, 30)"
2045,A,"(61, 14)"
2045,A,"(59, 19)"
2045,A,"(55, 22)"
2045,A,"(63, 15)"
2045,A,"(60, 3)"
2045,A,"(59, 17)"
2045,A,"(46, 15)"
2045,E,"(60, 15)"
2045,E,"(56, 0)"
2045,E,"(35, 47)"
2045,E,"(61, 9)"
2045,E,"(65, 20)"
2045,E,"(47, 10)"
2045,E,"(46, 8)"
2045,E,"(26, 17)"
2045,E,"(54, 12)"
2045,E,"(58, 12)"
2045,E,"(38, 5)"
2045,E,"(59, 13)"
1887,M,"(57, 13)"
1887,M,"(52, 9)"
1887,M,"(56, 14)"
1887,M,"(47, 14)"
1887,M,"(55, 12)"
1887,M,"(30, 51)"
1887,M,"(64, 16)"
1887,M,"(55, 8)"
1887,M,"(51, 8)"
1887,M,"(53, 17)"
1887,M,"(54, 16)"
1887,M,"(50, 16)"
1887,M,"(48, 25)"
1887,M,"(53, 14)"
1887,A,"(33, 38)"
1887,A,"(52, 12)"
1887,A,"(50, 23)"
1887,A,"(37, 35)"
1887,A,"(57, 16)"
1887,A,"(47, 14)"
1887,A,"(32, 25)"
1887,A,"(53, 12)"
1887,A,"(53, 11)"
1887,A,"(44, 9)"
1887,A,"(62, 12)"
1887,A,"(26, 13)"
1887,A,"(56, 19)"
1887,A,"(65, 35)"
1887,A,"(58, 14)"
1887,A,"(62, 14)"
1887,A,"(50, 17)"
1887,A,"(56, 13)"
1887,A,"(56, 11)"
1887,E,"(57, 14)"
1887,E,"(53, 9)"
1887,E,"(55, 6)"
1887,E,"(51, 15)"
1887,E,"(55, 13)"
2521,M,"(24, 5)"
2521,M,"(17, 2)"
2521,M,"(24, 8)"
2521,M,"(25, 1)"
2521,M,"(18, 9)"
2521,M,"(18, 15)"
2521,M,"(25, 8)"
2521,M,"(25, 7)"
2521,M,"(22, 7)"
2521,M,"(23, 7)"
2521,M,"(26, 10)"
2521,M,"(33, 24)"
2521,M,"(27, 11)"
2521,M,"(22, 11)"
2521,M,"(22, 7)"
2521,M,"(28, 8)"
2521,M,"(16, 25)"
2521,M,"(14, 7)"
2521,M,"(13, 23)"
2521,A,"(42, 14)"
2521,A,"(24, 7)"
2521,A,"(40, 6)"
2521,A,"(15, 3)"
2521,A,"(21, 6)"
2521,A,"(27, 5)"
2521,A,"(10, 8)"
2521,A,"(18, 3)"
2521,A,"(44, 2)"
2521,A,"(27, 11)"
2521,A,"(21, 56)"
2521,A,"(34, 3)"
2521,A,"(41, 11)"
2521,A,"(23, 6)"
2521,A,"(21, 11)"
2521,A,"(48, 11)"
2521,A,"(33, 4)"
2521,A,"(24, 6)"
2521,A,"(25, 9)"
2521,A,"(21, 9)"
2521,A,"(30, 37)"
2521,A,"(18, 10)"
2521,E,"(28, 10)"
2521,E,"(24, 5)"
2521,E,"(26, 10)"
2521,E,"(44, 20)"
2521,E,"(23, 18)"
2521,E,"(33, 19)"
2521,E,"(24, 22)"
2521,E,"(14, 2)"
1615,M,"(26, 60)"
1615,M,"(26, 59)"
1615,M,"(21, 58)"
1615,M,"(40, 62)"
1615,M,"(34, 61)"
1615,M,"(25, 59)"
1615,M,"(26, 63)"
1615,M,"(27, 54)"
1615,M,"(26, 54)"
1615,M,"(24, 57)"
1615,M,"(22, 57)"
1615,M,"(22, 62)"
1615,M,"(24, 58)"
1615,M,"(23, 61)"
1615,M,"(24, 62)"
1615,M,"(26, 62)"
1615,M,"(27, 60)"
1615,M,"(23, 60)"
1615,M,"(23, 59)"
1615,M,"(24, 58)"
1615,M,"(22, 60)"
1615,M,"(22, 57)"
1615,M,"(24, 49)"
1615,M,"(23, 59)"
1615,M,"(21, 60)"
1615,M,"(23, 50)"
1615,M,"(21, 58)"
1615,M,"(22, 58)"
1615,M,"(26, 57)"
1615,M,"(26, 58)"
1615,M,"(35, 66)"
1615,M,"(21, 56)"
1615,M,"(27, 49)"
1615,M,"(25, 61)"
1615,M,"(27, 55)"
1615,M,"(23, 63)"
1615,M,"(24, 57)"
1615,M,"(20, 56)"
1615,M,"(20, 57)"
1615,M,"(48, 9)"
1615,M,"(25, 58)"
1615,M,"(41, 52)"
1615,M,"(24, 60)"
1615,M,"(15, 58)"
1615,M,"(25, 53)"
1615,M,"(24, 64)"
1615,M,"(25, 58)"
1615,M,"(23, 59)"
1615,M,"(29, 66)"
1615,M,"(28, 51)"
1615,M,"(31, 58)"
1615,M,"(1, 57)"
1615,M,"(23, 61)"
1615,M,"(10, 65)"
1615,A,"(46, 27)"
1615,A,"(24, 27)"
1615,A,"(15, 47)"
1615,A,"(13, 56)"
1615,A,"(24, 57)"
1615,A,"(22, 54)"
1615,A,"(18, 57)"
1615,A,"(24, 64)"
1615,A,"(21, 59)"
1615,A,"(1, 35)"
1615,A,"(19, 58)"
1615,A,"(22, 60)"
1615,A,"(21, 58)"
1615,A,"(23, 58)"
1615,A,"(24, 60)"
1615,A,"(24, 61)"
1615,A,"(18, 63)"
1615,A,"(23, 60)"
1615,A,"(28, 65)"
1615,A,"(20, 61)"
1615,A,"(21, 57)"
1615,A,"(14, 61)"
1615,A,"(26, 61)"
1615,A,"(25, 60)"
1615,A,"(27, 60)"
1615,A,"(24, 59)"
1615,A,"(15, 28)"
1615,A,"(22, 60)"
1615,A,"(35, 41)"
1615,E,"(23, 56)"
1615,E,"(9, 55)"
1615,E,"(31, 51)"
1615,E,"(55, 39)"
1615,E,"(22, 63)"
1615,E,"(21, 64)"
1615,E,"(21, 65)"
1615,E,"(22, 60)"
1615,E,"(22, 26)"
1615,E,"(22, 60)"
1615,E,"(11, 65)"
1615,E,"(23, 54)"
1615,E,"(24, 60)"
1615,E,"(21, 53)"
1615,E,"(14, 50)"
1615,E,"(29, 13)"
1615,E,"(23, 60)"
3227,M,"(9, 60)"
3227,M,"(7, 65)"
3227,M,"(10, 58)"
3227,M,"(9, 62)"
3227,M,"(10, 27)"
3227,M,"(14, 23)"
3227,M,"(19, 59)"
3227,M,"(10, 64)"
3227,M,"(14, 59)"
3227,M,"(10, 64)"
3227,M,"(10, 62)"
3227,E,"(8, 64)"
3227,E,"(6, 56)"
3227,E,"(13, 61)"
3227,E,"(18, 63)"
3227,E,"(11, 61)"
821,M,"(1, 49)"
821,M,"(4, 49)"
821,M,"(2, 49)"
821,M,"(4, 44)"
821,M,"(2, 46)"
821,M,"(14, 44)"
821,M,"(4, 50)"
821,M,"(5, 50)"
821,M,"(0, 50)"
821,M,"(2, 53)"
821,M,"(11, 55)"
821,M,"(6, 53)"
821,M,"(4, 50)"
821,M,"(13, 36)"
821,M,"(6, 49)"
821,M,"(12, 58)"
821,M,"(5, 49)"
821,M,"(4, 52)"
821,M,"(2, 44)"
821,M,"(32, 36)"
821,M,"(9, 51)"
821,M,"(3, 24)"
821,M,"(2, 51)"
821,M,"(1, 54)"
821,M,"(4, 51)"
821,M,"(8, 18)"
821,M,"(10, 54)"
821,M,"(0, 52)"
821,M,"(0, 51)"
821,M,"(53, 11)"
821,M,"(22, 39)"
821,M,"(0, 49)"
821,M,"(4, 50)"
821,M,"(6, 48)"
821,M,"(4, 52)"
821,M,"(0, 48)"
821,M,"(28, 15)"
821,M,"(3, 41)"
821,M,"(5, 53)"
821,M,"(10, 50)"
821,M,"(29, 39)"
821,M,"(5, 42)"
821,M,"(7, 57)"
821,M,"(26, 60)"
821,M,"(4, 50)"
821,M,"(11, 59)"
821,M,"(4, 51)"
821,M,"(3, 50)"
821,M,"(19, 51)"
821,M,"(8, 53)"
821,M,"(18, 65)"
821,A,"(6, 50)"
821,A,"(3, 49)"
821,A,"(5, 35)"
821,A,"(3, 48)"
821,A,"(6, 27)"
821,A,"(7, 50)"
821,A,"(8, 48)"
821,A,"(3, 53)"
821,A,"(3, 49)"
821,A,"(31, 50)"
821,A,"(8, 38)"
821,A,"(1, 57)"
821,A,"(4, 52)"
821,A,"(5, 48)"
821,A,"(9, 41)"
821,A,"(16, 45)"
821,A,"(6, 52)"
821,A,"(1, 50)"
821,A,"(1, 48)"
821,A,"(8, 41)"
821,A,"(1, 54)"
821,A,"(3, 57)"
821,A,"(2, 50)"
821,A,"(10, 44)"
821,A,"(42, 59)"
821,A,"(22, 26)"
821,A,"(4, 50)"
821,A,"(1, 50)"
821,A,"(8, 65)"
821,A,"(4, 46)"
821,A,"(4, 51)"
821,A,"(7, 20)"
821,A,"(8, 2)"
821,A,"(1, 52)"
821,A,"(1, 47)"
821,A,"(6, 50)"
821,A,"(2, 46)"
821,A,"(3, 59)"
821,A,"(3, 46)"
821,A,"(5, 51)"
821,A,"(2, 50)"
821,A,"(14, 50)"
821,A,"(13, 59)"
821,A,"(4, 51)"
821,A,"(5, 56)"
821,A,"(2, 45)"
821,E,"(18, 31)"
821,E,"(20, 17)"
821,E,"(14, 49)"
821,E,"(9, 65)"
821,E,"(8, 48)"
2390,M,"(47, 33)"
2390,M,"(28, 44)"
2390,M,"(47, 29)"
2390,M,"(25, 50)"
2390,M,"(26, 41)"
2390,M,"(31, 44)"
2390,M,"(45, 8)"
2390,M,"(25, 28)"
2390,M,"(35, 29)"
2390,M,"(31, 44)"
2390,M,"(49, 19)"
2390,M,"(33, 42)"
2390,M,"(34, 39)"
2390,M,"(32, 23)"
2390,M,"(34, 40)"
2390,M,"(18, 52)"
2390,M,"(36, 48)"
2390,M,"(6, 9)"
2390,M,"(43, 27)"
2390,M,"(4, 53)"
2390,M,"(19, 43)"
2390,M,"(36, 43)"
2390,M,"(34, 42)"
2390,M,"(32, 47)"
2390,M,"(33, 41)"
2390,M,"(21, 55)"
2390,M,"(33, 48)"
2390,M,"(35, 35)"
2390,M,"(37, 16)"
2390,M,"(23, 42)"
2390,M,"(34, 43)"
2390,M,"(32, 43)"
2390,M,"(23, 44)"
2390,M,"(45, 38)"
2390,M,"(7, 25)"
2390,M,"(38, 39)"
2390,M,"(38, 42)"
2390,M,"(46, 38)"
2390,M,"(49, 42)"
2390,M,"(51, 6)"
2390,M,"(21, 48)"
2390,M,"(26, 30)"
2390,M,"(34, 38)"
2390,M,"(33, 43)"
2390,M,"(64, 24)"
2390,M,"(33, 42)"
2390,M,"(31, 42)"
2390,M,"(32, 43)"
2390,M,"(26, 26)"
2390,M,"(34, 40)"
2390,M,"(25, 43)"
2390,M,"(33, 40)"
2390,M,"(23, 34)"
2390,M,"(35, 43)"
2390,M,"(34, 40)"
2390,M,"(5, 41)"
2390,A,"(56, 38)"
2390,A,"(39, 48)"
2390,A,"(24, 50)"
2390,A,"(32, 44)"
2390,A,"(6, 51)"
2390,A,"(34, 47)"
2390,A,"(31, 45)"
2390,A,"(21, 28)"
2390,A,"(47, 37)"
2390,A,"(30, 40)"
2390,A,"(23, 28)"
2390,A,"(32, 31)"
2390,A,"(25, 45)"
2390,A,"(29, 37)"
2390,A,"(32, 41)"
2390,A,"(35, 41)"
2390,A,"(23, 31)"
2390,A,"(37, 43)"
2390,A,"(30, 38)"
2390,E,"(35, 35)"
2390,E,"(7, 54)"
2390,E,"(21, 46)"
2390,E,"(32, 39)"
2390,E,"(30, 41)"
383,M,"(13, 58)"
383,M,"(6, 60)"
383,M,"(8, 58)"
383,M,"(8, 60)"
383,M,"(14, 59)"
383,M,"(4, 50)"
383,M,"(14, 61)"
383,M,"(17, 53)"
383,M,"(20, 48)"
383,M,"(13, 60)"
383,M,"(25, 53)"
383,M,"(6, 58)"
383,M,"(6, 58)"
383,M,"(12, 62)"
383,M,"(33, 7)"
383,M,"(16, 58)"
383,M,"(12, 65)"
383,M,"(13, 60)"
383,M,"(12, 60)"
383,M,"(8, 57)"
383,M,"(12, 56)"
383,M,"(24, 53)"
383,M,"(12, 59)"
383,M,"(39, 13)"
383,M,"(12, 47)"
383,M,"(5, 58)"
383,A,"(15, 61)"
383,A,"(3, 52)"
383,A,"(4, 60)"
383,A,"(12, 45)"
383,A,"(49, 13)"
383,A,"(8, 61)"
383,A,"(14, 57)"
383,A,"(17, 48)"
383,A,"(10, 60)"
383,A,"(5, 61)"
383,A,"(11, 63)"
383,A,"(12, 54)"
383,A,"(4, 66)"
383,A,"(2, 52)"
383,A,"(5, 46)"
383,A,"(35, 66)"
383,A,"(30, 12)"
383,A,"(15, 52)"
383,A,"(15, 58)"
383,A,"(9, 62)"
383,A,"(17, 59)"
383,A,"(16, 36)"
383,A,"(13, 61)"
383,A,"(23, 51)"
383,A,"(47, 3)"
383,A,"(6, 60)"
383,A,"(1, 49)"
383,A,"(9, 58)"
383,A,"(14, 60)"
383,A,"(4, 57)"
383,A,"(6, 61)"
695,M,"(3, 45)"
695,M,"(4, 44)"
695,M,"(2, 51)"
695,M,"(2, 21)"
695,M,"(2, 52)"
695,M,"(10, 49)"
695,M,"(30, 61)"
695,M,"(12, 12)"
695,M,"(6, 51)"
695,M,"(18, 8)"
695,M,"(5, 39)"
695,M,"(21, 14)"
695,M,"(5, 48)"
695,M,"(3, 48)"
695,M,"(45, 20)"
695,M,"(5, 40)"
695,M,"(15, 58)"
695,M,"(2, 43)"
695,M,"(4, 48)"
695,M,"(2, 47)"
695,M,"(12, 4)"
695,M,"(9, 31)"
695,M,"(3, 47)"
695,M,"(2, 48)"
695,M,"(2, 44)"
695,M,"(9, 4)"
695,M,"(17, 35)"
695,M,"(1, 45)"
695,M,"(4, 54)"
695,M,"(4, 42)"
695,M,"(0, 65)"
695,M,"(4, 47)"
695,M,"(7, 50)"
695,M,"(3, 47)"
695,M,"(2, 47)"
695,M,"(5, 51)"
695,M,"(6, 49)"
695,M,"(6, 41)"
695,M,"(13, 30)"
695,M,"(11, 46)"
695,M,"(1, 11)"
695,M,"(3, 47)"
695,M,"(3, 48)"
695,M,"(12, 28)"
695,M,"(47, 32)"
695,M,"(12, 50)"
695,M,"(4, 50)"
695,M,"(3, 47)"
695,M,"(0, 47)"
695,M,"(1, 45)"
695,M,"(5, 49)"
695,M,"(11, 45)"
695,M,"(5, 48)"
695,M,"(3, 42)"
695,M,"(4, 59)"
695,M,"(42, 27)"
695,M,"(6, 48)"
695,M,"(2, 54)"
695,M,"(11, 43)"
695,M,"(1, 46)"
695,M,"(2, 45)"
695,M,"(4, 46)"
695,M,"(8, 52)"
695,M,"(9, 62)"
695,A,"(23, 61)"
695,A,"(13, 7)"
695,A,"(5, 55)"
695,A,"(3, 49)"
695,A,"(3, 59)"
695,A,"(42, 34)"
695,A,"(4, 46)"
695,E,"(13, 44)"
695,E,"(3, 47)"
2691,M,"(8, 47)"
2691,M,"(1, 44)"
2691,M,"(14, 44)"
2691,M,"(7, 43)"
2691,M,"(5, 38)"
2691,M,"(10, 48)"
2691,M,"(1, 44)"
2691,M,"(1, 44)"
2691,M,"(19, 24)"
2691,M,"(6, 42)"
2691,M,"(40, 21)"
2691,M,"(2, 46)"
2691,M,"(2, 41)"
2691,M,"(5, 37)"
2691,M,"(0, 43)"
2691,M,"(5, 48)"
2691,M,"(3, 46)"
2691,M,"(0, 45)"
2691,M,"(45, 34)"
2691,M,"(46, 30)"
2691,M,"(18, 36)"
2691,M,"(7, 44)"
2691,M,"(4, 48)"
2691,M,"(2, 46)"
2691,M,"(6, 44)"
2691,M,"(33, 37)"
2691,M,"(0, 44)"
2691,M,"(2, 41)"
2691,M,"(16, 43)"
2691,M,"(2, 43)"
2691,M,"(6, 52)"
2691,M,"(3, 42)"
2691,M,"(2, 47)"
2691,M,"(14, 33)"
2691,M,"(2, 46)"
2691,M,"(16, 13)"
2691,A,"(1, 47)"
2691,A,"(1, 46)"
2691,A,"(17, 45)"
2691,A,"(3, 43)"
2691,A,"(2, 45)"
2691,A,"(1, 46)"
2691,A,"(3, 43)"
2691,A,"(3, 61)"
2691,A,"(2, 45)"
2691,A,"(5, 46)"
2691,A,"(17, 23)"
2238,M,"(53, 8)"
2238,M,"(56, 19)"
2238,M,"(58, 15)"
2238,M,"(57, 20)"
2238,M,"(56, 22)"
2238,M,"(57, 20)"
2238,M,"(46, 22)"
2238,M,"(57, 18)"
2238,M,"(61, 19)"
2238,M,"(56, 22)"
2238,M,"(56, 20)"
2238,M,"(51, 16)"
2238,M,"(57, 19)"
2238,M,"(55, 19)"
2238,M,"(57, 12)"
2238,M,"(27, 3)"
2238,M,"(57, 21)"
2238,M,"(65, 17)"
2238,M,"(35, 14)"
2238,M,"(64, 28)"
2238,M,"(50, 16)"
2238,M,"(63, 18)"
2238,M,"(62, 19)"
2238,M,"(58, 21)"
2238,M,"(57, 22)"
2238,M,"(59, 20)"
2238,M,"(63, 7)"
2238,M,"(57, 19)"
2238,M,"(38, 20)"
2238,M,"(56, 26)"
2238,M,"(59, 11)"
2238,M,"(44, 10)"
2238,M,"(61, 20)"
2238,M,"(58, 22)"
2238,M,"(54, 14)"
2238,M,"(8, 55)"
2238,M,"(37, 22)"
2238,M,"(64, 16)"
2238,M,"(55, 21)"
2238,M,"(58, 21)"
2238,M,"(52, 23)"
2238,M,"(57, 23)"
2238,M,"(55, 20)"
2238,A,"(60, 5)"
2238,A,"(58, 27)"
2238,A,"(49, 22)"
2238,A,"(25, 13)"
2238,A,"(55, 12)"
2238,A,"(50, 32)"
2238,A,"(36, 28)"
2238,A,"(60, 20)"
2238,A,"(59, 17)"
2238,A,"(56, 16)"
2238,A,"(40, 3)"
2238,A,"(62, 20)"
2238,A,"(59, 22)"
2238,A,"(63, 19)"
2238,A,"(58, 20)"
2238,A,"(53, 25)"
2238,A,"(59, 20)"
2238,A,"(59, 16)"
2238,A,"(53, 18)"
2238,A,"(24, 27)"
2238,A,"(57, 17)"
2238,A,"(60, 11)"
2238,A,"(56, 9)"
2238,A,"(51, 15)"
2238,A,"(39, 14)"
2238,A,"(59, 19)"
2238,A,"(59, 20)"
2238,A,"(41, 18)"
2238,A,"(64, 16)"
2238,A,"(54, 13)"
2238,A,"(48, 25)"
2238,A,"(58, 20)"
2238,A,"(57, 16)"
2238,A,"(55, 25)"
2238,A,"(49, 30)"
746,M,"(26, 26)"
746,M,"(23, 30)"
746,M,"(9, 44)"
746,M,"(45, 30)"
746,M,"(23, 20)"
746,M,"(26, 20)"
746,M,"(58, 16)"
746,M,"(10, 40)"
746,M,"(24, 23)"
746,M,"(29, 25)"
746,M,"(3, 44)"
746,M,"(29, 24)"
746,M,"(61, 27)"
746,M,"(30, 28)"
746,M,"(24, 21)"
746,M,"(24, 35)"
746,M,"(40, 27)"
746,M,"(25, 24)"
746,M,"(25, 23)"
746,M,"(35, 9)"
746,M,"(25, 22)"
746,M,"(21, 22)"
746,M,"(20, 26)"
746,M,"(25, 24)"
746,M,"(31, 58)"
746,M,"(25, 28)"
746,M,"(20, 17)"
746,M,"(35, 16)"
746,M,"(27, 28)"
746,M,"(23, 23)"
746,M,"(13, 34)"
746,M,"(23, 24)"
746,M,"(28, 24)"
746,M,"(24, 22)"
746,M,"(14, 25)"
746,M,"(7, 46)"
746,M,"(28, 19)"
746,A,"(18, 23)"
746,A,"(24, 26)"
746,A,"(26, 24)"
746,A,"(57, 41)"
746,A,"(20, 23)"
746,A,"(32, 23)"
746,A,"(14, 17)"
746,A,"(22, 23)"
746,A,"(26, 23)"
746,A,"(27, 48)"
746,A,"(14, 25)"
746,A,"(30, 21)"
746,A,"(26, 23)"
746,A,"(25, 24)"
746,A,"(25, 25)"
746,A,"(30, 27)"
746,A,"(27, 48)"
746,A,"(24, 24)"
746,A,"(24, 23)"
746,A,"(14, 40)"
746,A,"(22, 24)"
746,A,"(16, 35)"
746,A,"(26, 20)"
746,A,"(21, 21)"
746,A,"(25, 31)"
746,A,"(23, 26)"
746,A,"(18, 29)"
746,A,"(26, 23)"
746,E,"(23, 27)"
746,E,"(20, 10)"
746,E,"(44, 28)"
746,E,"(24, 22)"
746,E,"(10, 18)"
746,E,"(20, 36)"
746,E,"(38, 25)"
746,E,"(24, 24)"
746,E,"(47, 28)"
746,E,"(48, 40)"
746,E,"(21, 21)"
746,E,"(30, 24)"
746,E,"(25, 24)"
746,E,"(25, 18)"
746,E,"(28, 14)"
746,E,"(16, 17)"
746,E,"(15, 41)"
746,E,"(20, 7)"
7,M,"(40, 8)"
7,M,"(9, 4)"
7,M,"(13, 22)"
7,M,"(18, 17)"
7,M,"(7, 21)"
7,M,"(8, 3)"
7,M,"(18, 13)"
7,M,"(15, 22)"
7,M,"(16, 16)"
7,M,"(25, 3)"
7,M,"(18, 14)"
7,M,"(19, 14)"
7,M,"(19, 11)"
7,M,"(14, 24)"
7,M,"(10, 45)"
7,M,"(11, 14)"
7,M,"(17, 12)"
7,M,"(21, 63)"
7,M,"(22, 42)"
7,M,"(16, 20)"
7,M,"(22, 30)"
7,M,"(18, 22)"
7,M,"(57, 12)"
7,M,"(22, 33)"
7,M,"(34, 25)"
7,M,"(18, 12)"
7,A,"(37, 18)"
7,A,"(21, 17)"
7,A,"(20, 14)"
7,A,"(31, 53)"
7,A,"(8, 13)"
7,A,"(19, 11)"
7,A,"(21, 18)"
7,A,"(4, 21)"
7,A,"(14, 12)"
7,A,"(24, 14)"
7,A,"(18, 21)"
7,A,"(13, 22)"
7,A,"(18, 16)"
7,A,"(13, 27)"
7,A,"(29, 4)"
7,A,"(33, 16)"
7,A,"(19, 14)"
7,A,"(19, 15)"
7,A,"(58, 9)"
7,A,"(2, 22)"
7,A,"(19, 9)"
7,A,"(12, 27)"
7,E,"(13, 33)"
7,E,"(15, 19)"
7,E,"(24, 30)"
7,E,"(18, 13)"
1279,M,"(41, 41)"
1279,M,"(16, 50)"
